,Q,F,dF
133,2.340000000000001,4.053878987163444,0.0001
134,2.3500000000000014,1.771146523988271,0.0001
135,2.360000000000001,-0.6929505970994495,0.0001
136,2.370000000000001,-3.081307380669013,0.0001
137,2.3800000000000012,-5.156274874958537,0.0001
138,2.3900000000000015,-6.720424168196272,0.0001
139,2.4000000000000012,-7.63308229537612,0.0001
140,2.410000000000001,-7.821307030689685,0.0001
141,2.4200000000000013,-7.28447615329713,0.0001
142,2.4300000000000015,-6.092237177786942,0.0001
143,2.4400000000000013,-4.376146176736311,0.0001
144,2.450000000000001,-2.315869225829646,0.0001
145,2.4600000000000013,-0.12128103423874874,0.0001
146,2.4700000000000015,1.9878659580961326,0.0001
147,2.4800000000000013,3.8028398977467295,0.0001
148,2.490000000000001,5.145508643382784,0.0001
149,2.5000000000000013,5.884853222665131,0.0001
150,2.5100000000000016,5.94896007274378,0.0001
151,2.5200000000000014,5.33145165104928,0.0001
152,2.530000000000001,4.0918173476774875,0.0001
153,2.5400000000000014,2.3496520301108075,0.0001
154,2.5500000000000016,0.2733505093388327,0.0001
155,2.5600000000000014,-1.935704030029342,0.0001
156,2.570000000000001,-4.062023096127602,0.0001
157,2.5800000000000014,-5.896263462160332,0.0001
158,2.5900000000000016,-7.255021551419415,0.0001
159,2.6000000000000014,-7.998387736963651,0.0001
160,2.610000000000001,-8.043671993390388,0.0001
161,2.6200000000000014,-7.374045959634594,0.0001
162,2.6300000000000017,-6.041289363769385,0.0001
163,2.6400000000000015,-4.162342668464736,0.0001
164,2.6500000000000012,-1.909908514611527,0.0001
165,2.6600000000000015,0.5021343080628912,0.0001
166,2.6700000000000017,2.837283663876324,0.0001
167,2.6800000000000015,4.85735923424352,0.0001
168,2.6900000000000013,6.344045423712324,0.0001
169,2.7000000000000015,7.11916960038845,0.0001
170,2.7100000000000017,7.061943874596466,0.0001
171,2.7200000000000015,6.121640248595949,0.0001
172,2.7300000000000013,4.32454150798117,0.0001
173,2.7400000000000015,1.7744825671358206,0.0001
174,2.7500000000000018,-1.3531703376002944,0.0001
175,2.7600000000000016,-4.823706689837877,0.0001
176,2.7700000000000014,-8.360510483713355,0.0001
177,2.7800000000000016,-11.666390931704344,0.0001
178,2.790000000000002,-14.447110281315522,0.0001
179,2.8000000000000016,-16.435217268455037,0.0001
180,2.8100000000000014,-17.41225283704336,0.0001
181,2.8200000000000016,-17.22751125312378,0.0001
182,2.830000000000002,-15.811805190196507,0.0001
183,2.8400000000000016,-13.185076062126633,0.0001
184,2.8500000000000014,-9.457178718539984,0.0001
185,2.8600000000000017,-4.821712757991654,0.0001
186,2.870000000000002,0.4566730937902497,0.0001
187,2.8800000000000017,6.060556856233729,0.0001
188,2.8900000000000015,11.64220851683011,0.0001
189,2.9000000000000017,16.848521205795823,0.0001
190,2.910000000000002,21.34649058194294,0.0001
191,2.9200000000000017,24.847283586439076,0.0001
192,2.9300000000000015,27.127052424995746,0.0001
193,2.9400000000000017,28.04291008259537,0.0001
194,2.950000000000002,27.54286807229922,0.0001
195,2.9600000000000017,25.669013833690936,0.0001
196,2.9700000000000015,22.55373539545376,0.0001
197,2.9800000000000018,18.409341795171475,0.0001
198,2.990000000000002,13.511936043292872,0.0001
199,3.0000000000000018,8.180832920548523,0.0001
200,3.0100000000000016,2.755142690154735,0.0001
201,3.0200000000000014,-2.430661060929157,0.0001
202,3.030000000000002,-7.070319822600695,0.0001
203,3.040000000000002,-10.906741638465332,0.0001
204,3.0500000000000016,-13.748787070455972,0.0001
205,3.0600000000000014,-15.482703010791573,0.0001
206,3.070000000000002,-16.077457129363534,0.0001
207,3.080000000000002,-15.583716167202578,0.0001
208,3.0900000000000016,-14.126712676190076,0.0001
209,3.1000000000000014,-11.893716894563376,0.0001
210,3.110000000000002,-9.117236002571834,0.0001
211,3.120000000000002,-6.055370797046399,0.0001
212,3.1300000000000017,-2.9709470802474667,0.0001
213,3.1400000000000015,-0.11109315923795099,0.0001
214,3.150000000000002,2.3111458083763474,0.0001
215,3.160000000000002,4.1317719633819845,0.0001
216,3.1700000000000017,5.246304885550238,0.0001
217,3.1800000000000015,5.615075887731713,0.0001
218,3.190000000000002,5.263100401051868,0.0001
219,3.200000000000002,4.2747268899610855,0.0001
220,3.2100000000000017,2.7836776248470314,0.0001
221,3.2200000000000015,0.959452603203733,0.0001
222,3.230000000000002,-1.0086646684303457,0.0001
223,3.240000000000002,-2.928601705581969,0.0001
224,3.2500000000000018,-4.622053704428367,0.0001
225,3.2600000000000016,-5.939242996820928,0.0001
226,3.2700000000000022,-6.7707106778961865,0.0001
227,3.280000000000002,-7.055250136051938,0.0001
228,3.290000000000002,-6.78343885233932,0.0001
229,3.3000000000000016,-5.996607485388231,0.0001
230,3.3100000000000023,-4.7814713478491715,0.0001
231,3.320000000000002,-3.2610067892324754,0.0001
232,3.330000000000002,-1.5824547113664693,0.0001
233,3.3400000000000016,0.09644811084718706,0.0001
234,3.3500000000000023,1.6217883240586022,0.0001
235,3.360000000000002,2.8571087445374674,0.0001
236,3.370000000000002,3.695205966687985,0.0001
237,3.3800000000000017,4.067127121072054,0.0001
238,3.3900000000000023,3.9476597701601848,0.0001
239,3.400000000000002,3.3569219200486073,0.0001
240,3.410000000000002,2.35799794881291,0.0001
241,3.4200000000000017,1.0509018997008261,0.0001
242,3.4300000000000024,-0.4365460328230507,0.0001
243,3.440000000000002,-1.960095727428892,0.0001
244,3.450000000000002,-3.3716893969095456,0.0001
245,3.4600000000000017,-4.532239115886142,0.0001
246,3.4700000000000024,-5.323478301941929,0.0001
247,3.480000000000002,-5.657905943951823,0.0001
248,3.490000000000002,-5.486022671901764,0.0001
249,3.5000000000000018,-4.80030129180129,0.0001
250,3.5100000000000025,-3.6356192680225456,0.0001
251,3.5200000000000022,-2.0661819448393386,0.0001
252,3.530000000000002,-0.19925736558495571,0.0001
253,3.540000000000002,1.8336979502983861,0.0001
254,3.5500000000000025,3.8877389029405194,0.0001
255,3.5600000000000023,5.816040337695293,0.0001
256,3.570000000000002,7.481443355451392,0.0001
257,3.580000000000002,8.766997196748878,0.0001
258,3.5900000000000025,9.584661102660009,0.0001
259,3.6000000000000023,9.881504209822431,0.0001
260,3.610000000000002,9.64296589396553,0.0001
261,3.620000000000002,8.89299381485432,0.0001
262,3.6300000000000026,7.691139945072361,0.0001
263,3.6400000000000023,6.126943672812429,0.0001
264,3.650000000000002,4.312145033713457,0.0001
265,3.660000000000002,2.371433135102031,0.0001
266,3.6700000000000026,0.43253265712305533,0.0001
267,3.6800000000000024,-1.3835414737552518,0.0001
268,3.690000000000002,-2.9712747537070685,0.0001
269,3.700000000000002,-4.247811198841176,0.0001
270,3.7100000000000026,-5.15796321582661,0.0001
271,3.7200000000000024,-5.6767579652374796,0.0001
272,3.730000000000002,-5.809425010638828,0.0001
273,3.740000000000002,-5.588950229387902,0.0001
274,3.7500000000000027,-5.071522221180611,0.0001
275,3.7600000000000025,-4.330362955222484,0.0001
276,3.7700000000000022,-3.448550925950303,0.0001
277,3.780000000000002,-2.511504094631091,0.0001
278,3.7900000000000027,-1.5997881376282799,0.0001
279,3.8000000000000025,-0.782855211572408,0.0001
280,3.8100000000000023,-0.11420690857119342,0.0001
281,3.820000000000002,0.37167602259047805,0.0001
282,3.8300000000000027,0.6604704101014806,0.0001
283,3.8400000000000025,0.7572309133818969,0.0001
284,3.8500000000000023,0.6838858462399353,0.0001
285,3.860000000000002,0.4753510905691703,0.0001
286,3.8700000000000028,0.17471758170444637,0.0001
287,3.8800000000000026,-0.17196595624808697,0.0001
288,3.8900000000000023,-0.5207786487221594,0.0001
289,3.900000000000002,-0.8343817975760466,0.0001
290,3.910000000000003,-1.0854254439916071,0.0001
291,3.9200000000000026,-1.2586114365282601,0.0001
292,3.9300000000000024,-1.351263135195205,0.0001
293,3.940000000000002,-1.3724084295250751,0.0001
294,3.950000000000003,-1.3405347866536075,0.0001
295,3.9600000000000026,-1.2803080540083314,0.0001
296,3.9700000000000024,-1.2186482085720178,0.0001
297,3.980000000000002,-1.1806158024124422,0.0001
298,3.990000000000003,-1.1855771122784893,0.0001
299,4.000000000000003,-1.2440830104174916,0.0001
300,4.0100000000000025,-1.3558198773498984,0.0001
301,4.020000000000002,-1.5088781490690228,0.0001
302,4.030000000000003,-1.6804463978921464,0.0001
303,4.040000000000003,-1.8388896023658496,0.0001
304,4.0500000000000025,-1.9470239726061904,0.0001
305,4.060000000000002,-1.9662716069822788,0.0001
306,4.070000000000003,-1.8612790203647378,0.0001
307,4.080000000000003,-1.604524092970041,0.0001
308,4.0900000000000025,-1.1804224395989626,0.0001
309,4.100000000000002,-0.5884785080470927,0.0001
310,4.110000000000003,0.15489368135446188,0.0001
311,4.120000000000003,1.0161371810197677,0.0001
312,4.130000000000003,1.9460171590290891,0.0001
313,4.140000000000002,2.8827346334606907,0.0001
314,4.150000000000003,3.756478560696736,0.0001
315,4.160000000000003,4.495060402976711,0.0001
316,4.170000000000003,5.030158710880655,0.0001
317,4.180000000000002,5.303625044719657,0.0001
318,4.190000000000003,5.273274667764304,0.0001
319,4.200000000000003,4.917609568461483,0.0001
320,4.210000000000003,4.238996566727324,0.0001
321,4.220000000000002,3.2649439746201008,0.0001
322,4.230000000000003,2.047276774481237,0.0001
323,4.240000000000003,0.6591894316458607,0.0001
324,4.250000000000003,-0.809658105365032,0.0001
325,4.2600000000000025,-2.2596582642689285,0.0001
326,4.270000000000003,-3.588892084858289,0.0001
327,4.280000000000003,-4.7012746420416685,0.0001
328,4.290000000000003,-5.514536413360242,0.0001
329,4.3000000000000025,-5.967359659671296,0.0001
330,4.310000000000003,-6.0250395174613764,0.0001
331,4.320000000000003,-5.683145404724799,0.0001
332,4.330000000000003,-4.968811666391716,0.0001
333,4.3400000000000025,-3.939475073502447,0.0001
334,4.350000000000003,-2.679085555531993,0.0001
335,4.360000000000003,-1.2920281290188171,0.0001
336,4.370000000000003,0.10480940054590139,0.0001
337,4.380000000000003,1.3912235596563411,0.0001
338,4.390000000000003,2.4534191170650774,0.0001
339,4.400000000000003,3.1934900759967624,0.0001
340,4.410000000000003,3.537879478905853,0.0001
341,4.420000000000003,3.444105287656135,0.0001
342,4.430000000000003,2.9051648944954964,0.0001
343,4.440000000000003,1.9512065227521067,0.0001
344,4.450000000000003,0.6482682495251532,0.0001
345,4.460000000000003,-0.9058822208384297,0.0001
346,4.470000000000003,-2.5885402740289787,0.0001
347,4.480000000000003,-4.261006980813769,0.0001
348,4.490000000000003,-5.779018641433779,0.0001
349,4.500000000000003,-7.0038706244052396,0.0001
350,4.510000000000003,-7.81337478677783,0.0001
351,4.520000000000003,-8.1117895468068,0.0001
352,4.530000000000003,-7.837930034346672,0.0001
353,4.540000000000003,-6.970797857890343,0.0001
354,4.550000000000003,-5.532255907163046,0.0001
355,4.560000000000003,-3.58649886453659,0.0001
356,4.570000000000003,-1.2363170803337704,0.0001
357,4.580000000000003,1.3835993128214108,0.0001
358,4.590000000000003,4.115837478394031,0.0001
359,4.600000000000003,6.791245862290524,0.0001
360,4.610000000000003,9.240906708050966,0.0001
361,4.620000000000003,11.308197828670988,0.0001
362,4.6300000000000034,12.860033248281429,0.0001
363,4.640000000000003,13.7964320344872,0.0001
364,4.650000000000003,14.057690596277427,0.0001
365,4.660000000000003,13.62861609477674,0.0001
366,4.6700000000000035,12.53950311219272,0.0001
367,4.680000000000003,10.863784736727947,0.0001
368,4.690000000000003,8.712543226585199,0.0001
369,4.700000000000003,6.226304541051099,0.0001
370,4.7100000000000035,3.564746626223363,0.0001
371,4.720000000000003,0.8951074776012533,0.0001
372,4.730000000000003,-1.6198263093768324,0.0001
373,4.740000000000003,-3.8332436372185383,0.0001
374,4.7500000000000036,-5.624482836797709,0.0001
375,4.760000000000003,-6.90710299927768,0.0001
376,4.770000000000003,-7.634267950751876,0.0001
377,4.780000000000003,-7.801069585191317,0.0001
378,4.790000000000004,-7.443655725612792,0.0001
379,4.800000000000003,-6.635274313723759,0.0001
380,4.810000000000003,-5.479581250576321,0.0001
381,4.820000000000003,-4.101765387145233,0.0001
382,4.830000000000004,-2.638205231912298,0.0001
383,4.840000000000003,-1.2254758345547743,0.0001
384,4.850000000000003,0.01043643946790157,0.0001
385,4.860000000000003,0.9638812233915989,0.0001
386,4.870000000000004,1.5575152215717343,0.0001
387,4.8800000000000034,1.7479064597171576,0.0001
388,4.890000000000003,1.528372723170447,0.0001
389,4.900000000000003,0.9288751263548547,0.0001
390,4.910000000000004,0.013018523237595801,0.0001
391,4.9200000000000035,-1.1275660465286206,0.0001
392,4.930000000000003,-2.3809827677462847,0.0001
393,4.940000000000003,-3.6243429818832196,0.0001
394,4.950000000000004,-4.733806554386121,0.0001
395,4.9600000000000035,-5.594602892294719,0.0001
396,4.970000000000003,-6.110255032081979,0.0001
397,4.980000000000003,-6.210303291959409,0.0001
398,4.990000000000004,-5.855951254444328,0.0001
399,5.0000000000000036,-5.043225605462781,0.0001
400,5.010000000000003,-3.803438772952842,0.0001
401,5.020000000000003,-2.2009535655427,0.0001
402,5.030000000000003,-0.3284555898307548,0.0001
403,5.040000000000004,1.6998737939221595,0.0001
404,5.050000000000003,3.756737910811404,0.0001
405,5.060000000000003,5.711004077104101,0.0001
406,5.070000000000004,7.437171080562129,0.0001
407,5.080000000000004,8.82431349985375,0.0001
408,5.090000000000003,9.783845243352841,0.0001
409,5.100000000000003,10.255547401487059,0.0001
410,5.110000000000003,10.211448175332608,0.0001
411,5.120000000000004,9.657313335254212,0.0001
412,5.1300000000000034,8.631690559831002,0.0001
413,5.140000000000003,7.2026355328123435,0.0001
414,5.150000000000004,5.462417663358875,0.0001
415,5.160000000000004,3.5206460738439675,0.0001
416,5.1700000000000035,1.4963618567321122,0.0001
417,5.180000000000003,-0.49029648670405807,0.0001
418,5.190000000000003,-2.326234420640462,0.0001
419,5.200000000000004,-3.912763843283806,0.0001
420,5.2100000000000035,-5.171678488896593,0.0001
421,5.220000000000003,-6.049647586422503,0.0001
422,5.230000000000004,-6.520672600524046,0.0001
423,5.240000000000004,-6.586505789288317,0.0001
424,5.2500000000000036,-6.275085275885735,0.0001
425,5.260000000000003,-5.637187255287807,0.0001
426,5.270000000000003,-4.741620949489007,0.0001
427,5.280000000000004,-3.669387113399797,0.0001
428,5.290000000000004,-2.5072800580479875,0.0001
429,5.300000000000003,-1.3414331281802583,0.0001
430,5.310000000000004,-0.2512883716584187,0.0001
431,5.320000000000004,0.6955841314507146,0.0001
432,5.330000000000004,1.4474773335730557,0.0001
433,5.340000000000003,1.9711165333281429,0.0001
434,5.350000000000003,2.2526954668515575,0.0001
435,5.360000000000004,2.297391210488269,0.0001
436,5.370000000000004,2.1274864214504343,0.0001
437,5.3800000000000034,1.7793280560870552,0.0001
438,5.390000000000004,1.2994292200863449,0.0001
439,5.400000000000004,0.7400701650113539,0.0001
440,5.410000000000004,0.15477307564626233,0.0001
441,5.4200000000000035,-0.4059867972287235,0.0001
442,5.430000000000003,-0.8985114281263225,0.0001
443,5.440000000000004,-1.2887934060310118,0.0001
444,5.450000000000004,-1.5544352296498487,0.0001
445,5.4600000000000035,-1.6854882269140503,0.0001
446,5.470000000000004,-1.6842176024896414,0.0001
447,5.480000000000004,-1.563887100666914,0.0001
448,5.490000000000004,-1.3467311198490788,0.0001
449,5.5000000000000036,-1.0613383674742105,0.0001
450,5.510000000000003,-0.7397056013769439,0.0001
451,5.520000000000004,-0.4142309564745498,0.0001
452,5.530000000000004,-0.1149041384476321,0.0001
453,5.540000000000004,0.133082364223459,0.0001
454,5.550000000000004,0.3111270383083577,0.0001
455,5.560000000000004,0.4083060643782512,0.0001
456,5.570000000000004,0.4217089499498358,0.0001
457,5.580000000000004,0.35604683657637565,0.0001
458,5.590000000000003,0.22261907699229114,0.0001
459,5.600000000000004,0.0377745276658328,0.0001
460,5.610000000000004,-0.17895997033258534,0.0001
461,5.620000000000004,-0.40689261654696857,0.0001
462,5.630000000000004,-0.6261290112972776,0.0001
463,5.640000000000004,-0.8193079557947288,0.0001
464,5.650000000000004,-0.9729659321488381,0.0001
465,5.660000000000004,-1.078428016646638,0.0001
466,5.6700000000000035,-1.132172547079481,0.0001
467,5.680000000000004,-1.13566872935572,0.0001
468,5.690000000000004,-1.0947357742919543,0.0001
469,5.700000000000004,-1.0185147638031091,0.0001
470,5.710000000000004,-0.9181766997002901,0.0001
471,5.720000000000004,-0.8055095947273431,0.0001
472,5.730000000000004,-0.6915327738828343,0.0001
473,5.740000000000004,-0.5852778207320478,0.0001
474,5.7500000000000036,-0.49285413863040956,0.0001
475,5.760000000000004,-0.41688530450192596,0.0001
476,5.770000000000004,-0.356363520064376,0.0001
477,5.780000000000004,-0.30692728651816203,0.0001
478,5.7900000000000045,-0.2615258941935062,0.0001
479,5.800000000000004,-0.21139720014750707,0.0001
480,5.810000000000004,-0.14725572948153456,0.0001
481,5.820000000000004,-0.0605688664365255,0.0001
482,5.830000000000004,0.05520868949939583,0.0001
483,5.840000000000004,0.2035675069804201,0.0001
484,5.850000000000004,0.38415237271714237,0.0001
485,5.860000000000004,0.5923311519621136,0.0001
486,5.8700000000000045,0.8191739922693341,0.0001
487,5.880000000000004,1.0518559269352115,0.0001
488,5.890000000000004,1.2744576600264288,0.0001
489,5.900000000000004,1.4691035114522861,0.0001
490,5.910000000000004,1.617345247765388,0.0001
491,5.920000000000004,1.7016783538514741,0.0001
492,5.930000000000004,1.7070649924376375,0.0001
493,5.940000000000004,1.6223363482439004,0.0001
494,5.950000000000005,1.4413562204769597,0.0001
495,5.960000000000004,1.1638466623144226,0.0001
496,5.970000000000004,0.7958034183106503,0.0001
497,5.980000000000004,0.34946149883622896,0.0001
498,5.990000000000004,-0.15719333793392062,0.0001
499,6.000000000000004,-0.7013361078710376,0.0001
500,6.010000000000004,-1.2565737003384647,0.0001
501,6.020000000000004,-1.7944853124409221,0.0001
502,6.030000000000005,-2.2863226923745072,0.0001
503,6.0400000000000045,-2.7047502515394486,0.0001
504,6.050000000000004,-3.0255041280357466,0.0001
505,6.060000000000004,-3.2288575289720933,0.0001
506,6.070000000000004,-3.300796191876573,0.0001
507,6.0800000000000045,-3.2338310016885075,0.0001
508,6.090000000000004,-3.0274026195607284,0.0001
509,6.100000000000004,-2.6878630774659675,0.0001
510,6.110000000000005,-2.228049242332568,0.0001
511,6.1200000000000045,-1.6664905516795148,0.0001
512,6.130000000000004,-1.0263164723393283,0.0001
513,6.140000000000004,-0.33394619357806776,0.0001
514,6.150000000000004,0.38234684550822745,0.0001
515,6.160000000000005,1.0939002462652754,0.0001
516,6.170000000000004,1.7730667620601457,0.0001
517,6.180000000000004,2.3944768896415094,0.0001
518,6.190000000000005,2.936095301657527,0.0001
519,6.200000000000005,3.380025650733727,0.0001
520,6.210000000000004,3.7130391538546847,0.0001
521,6.220000000000004,3.9268231801437326,0.0001
522,6.230000000000004,4.017965176315801,0.0001
523,6.240000000000005,3.9877032971831015,0.0001
524,6.250000000000004,3.8414870525042355,0.0001
525,6.260000000000004,3.5883985505732623,0.0001
526,6.270000000000005,3.2404873739136333,0.0001
527,6.280000000000005,2.812070050362903,0.0001
528,6.2900000000000045,2.319039141022746,0.0001
529,6.300000000000004,1.778218096966244,0.0001
530,6.310000000000004,1.2067873603815717,0.0001
531,6.320000000000005,0.62179588860106,0.0001
532,6.3300000000000045,0.03976149823266629,0.0001
533,6.340000000000004,-0.5236458513881579,0.0001
534,6.350000000000005,-1.0538507343238392,0.0001
535,6.360000000000005,-1.5375660790714993,0.0001
536,6.3700000000000045,-1.9629527118457601,0.0001
537,6.380000000000004,-2.3197618371411397,0.0001
538,6.390000000000004,-2.5994739627391032,0.0001
539,6.400000000000005,-2.7954423427747632,0.0001
540,6.410000000000005,-2.903042610399261,0.0001
541,6.420000000000004,-2.9198237129389057,0.0001
542,6.430000000000005,-2.845649331369744,0.0001
543,6.440000000000005,-2.682814343491471,0.0001
544,6.450000000000005,-2.4361180935601516,0.0001
545,6.460000000000004,-2.1128755718093384,0.0001
546,6.470000000000004,-1.7228491713024423,0.0001
547,6.480000000000005,-1.2780873403566788,0.0001
548,6.490000000000005,-0.7926618510019999,0.0001
549,6.500000000000004,-0.28230206464676516,0.0001
550,6.510000000000005,0.23606810151194665,0.0001
551,6.520000000000005,0.7448774602773813,0.0001
552,6.530000000000005,1.226519304287105,0.0001
553,6.5400000000000045,1.6640022445326006,0.0001
554,6.550000000000004,2.041610763483082,0.0001
555,6.560000000000005,2.345543985299605,0.0001
556,6.570000000000005,2.564501041567706,0.0001
557,6.5800000000000045,2.6901832488009876,0.0001
558,6.590000000000005,2.7176869305210194,0.0001
559,6.600000000000005,2.6457658110520215,0.0001
560,6.610000000000005,2.4769480975232328,0.0001
561,6.6200000000000045,2.2175002261492622,0.0001
562,6.630000000000004,1.877236350935781,0.0001
563,6.640000000000005,1.4691796013216205,0.0001
564,6.650000000000005,1.0090875918516806,0.0001
565,6.660000000000005,0.5148603686182205,0.0001
566,6.670000000000005,0.0058537418450047745,0.0001
567,6.680000000000005,-0.4978753231648493,0.0001
568,6.690000000000005,-0.9763619429841343,0.0001
569,6.700000000000005,-1.4105342989187892,0.0001
570,6.710000000000004,-1.7829909530006127,0.0001
571,6.720000000000005,-2.07872354661706,0.0001
572,6.730000000000005,-2.2857553483836126,0.0001
573,6.740000000000005,-2.3956684663613106,0.0001
574,6.750000000000005,-2.4039958117570097,0.0001
